date,title,content,link,symbols,tags,sentiment.polarity,sentiment.neg,sentiment.neu,sentiment.pos,finbert_sentiment,finbert_positive,finbert_negative,finbert_neutral,sentiment_score,symbol_crowding_score,title_mention_score,content_density_score,cosine_similarity_score,normalized_cosine_score,recency_score,relevance_score
Compared to the Zacks Consensus Estimate of $23.88 billion, the reported revenues represent a surprise of +0.98%. The EPS surprise was +24.24%.

The company beat consensus EPS estimates in each of the trailing four quarters. The company topped consensus revenue estimates two times over this period.

Valuation

Without considering a stock's valuation, no investment decision can be efficient. In predicting a stock's future price performance, it's crucial to determine whether its current price correctly reflects the intrinsic value of the underlying business and the company's growth prospects.

While comparing the current values of a company's valuation multiples, such as price-to-earnings (P/E), price-to-sales (P/S), and price-to-cash flow (P/CF), with its own historical values helps determine whether its stock is fairly valued, overvalued, or undervalued, comparing the company relative to its peers on these parameters gives a good sense of the reasonability of the stock's price.

As part of the Zacks Style Scores system, the Zacks Value Style Score (which evaluates both traditional and unconventional valuation metrics) organizes stocks into five groups ranging from A to F (A is better than B; B is better than C; and so on), making it helpful in identifying whether a stock is overvalued, rightly valued, or temporarily undervalued.

Sony is graded B on this front, indicating that it is trading at a discount to its peers. Click here to see the values of some of the valuation metrics that have driven this grade.

Conclusion

The facts discussed here and much other information on Zacks.com might help determine whether or not it's worthwhile paying attention to the market buzz about Sony. However, its Zacks Rank #3 does suggest that it may perform in line with the broader market in the near term.

Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report

Sony Corporation (SONY) : Free Stock Analysis Report

This article originally published on Zacks Investment Research (zacks.com).

Zacks Investment Research

View Comments",https://finance.yahoo.com/markets/stocks/articles/sony-corporation-sony-attracting-investor-130005442.html,"['GSPC.INDX', 'SNEC34.SA', 'SNEJF.US', 'SON1.DU', 'SON1.F', 'SON1.HA', 'SON1.HM', 'SON1.MU', 'SONA.F', 'SONY.US']","['CONSENSUS ESTIMATE', 'EARNINGS', 'EARNINGS ESTIMATE', 'EARNINGS GROWTH', 'ELECTRONICS', 'INTRINSIC VALUE', 'MEDIA', 'PRESENT VALUE', 'REVENUE ESTIMATES', 'REVENUE GROWTH', 'VALUATION']",0.998,0.007,0.869,0.123,neutral,0.2341105043888092,0.19618630409240723,0.5697031617164612,0.03792420029640198,0.16666666666666666,1.0,0.34923247,0.6117083,0.90323704,0.8733116266153302,0.5270384532910789
2026-06-10T22:19:52+00:00,Xbox Plans Significant Layoffs as New CEO Plans Overhaul,"(Bloomberg) -- Microsoft Corp.'s Xbox division is planning major job cuts next month as new Chief Executive Officer Asha Sharma overhauls the video game unit to stem declining revenue.

Most Read from Bloomberg

House Republican Says Hegseth's D-Day Remarks 'Inappropriate' Tech Stocks Sink as Oil Jumps on US-Iran Jitters: Markets Wrap Xbox Plans Significant Layoffs as New CEO Plans Overhaul Cuba Poised for Biggest US Fuel Shipment Since Cold War Embargo US Launches Strikes Against Iran After Helicopter Shot Down

The layoffs, the exact scale of which is not yet clear, are expected shortly after the close of Microsoft's fiscal year on June 30, according to people familiar with the company's strategy, who asked not to be identified because they're not authorized to speak to the press. Xbox is also planning to significantly slash budgets for marketing and some other areas of the business, the people said.

A spokesperson for Xbox declined to comment.

Sharma is quickly making her mark on the unit since she became CEO of Xbox in February. She has spoken publicly about the organization's challenges, saying recently at the Bloomberg Tech conference that she planned on ""resetting the business"" which was ""not in a healthy spot.""

In an email to employees on Wednesday seen by Bloomberg and later posted on the Xbox blog, Sharma wrote that the business had plummeted to a 3% ""accountability margin,"" the metric Microsoft uses to reflect profit margin.

""Excluding Activision Blizzard King, over the past five years, we have spent over $20 billion on ongoing investments in our content, platform and hardware subsidy, but our annual revenue has declined nearly half a billion during that time,"" she wrote. ""Going forward, this cannot continue.""

Once a titan of the video-game industry, Xbox has struggled to grow over the past few years. Sales at its hardware business have plummeted, it has failed to consistently deliver hit games and the popularity of its subscription service, Game Pass, has plateaued. Under pressure from its parent company to boost margins, Xbox has spent the past two years shuttering studios, canceling games and raising prices.

Xbox has industry-defining franchises that have enormous potential and player demand, Sharma wrote, ""but we have not adequately funded them to compete and win."" At the same time, a reliable pipeline of exclusive games and new IP are critical to success, she added. ""We need to reassess the balance between these and our investment priorities for the next 5 years.""Sharma said Xbox would need to rebuild its platform infrastructure and rethink its portfolio in the weeks and months to come. The company has expanded in order to increase its content pipeline but has found itself ""over extended as we executed on changing strategies in a landscape of more readily available content.""

Story Continues

In recent years, Xbox has released most of its software on rival consoles from Sony Group Corp.'s PlayStation and Nintendo Co., which helped games such as Indiana Jones and Forza Horizon reach far bigger audiences. But the move away from exclusivity may have damaged the appeal of Xbox hardware along the way.

Sharma is looking to reverse course. On Sunday, during a video presentation that showcased the company's slate of upcoming games, she announced that Gears of War: E-Day and Clockwork Revolution will not come to PlayStation or Switch. In subsequent interviews, she and her executive team said they would handle future titles on a case-by-case basis.

A PlayStation 5 version of the new Gears of War game was in development and had been planned for release until Sharma changed tack, according to the people familiar with Xbox strategy. Retailers had been preparing to open pre-orders for the PlayStation 5 version, and many Xbox employees were surprised by the announcement.

Sharma and her team also pulled a Halo trailer that was due to appear at a PlayStation event last week, potentially damaging the relationship between the two companies, according to people familiar with the change of plans.

A return to exclusivity may excite diehard Xbox fans and improve prospects for the brand, but it also potentially means sacrificing a significant amount of revenue. The PlayStation 5 has sold more than 90 million units while analysts estimate that the Xbox has sold roughly one-third of that.

In the email to staff, Sharma reiterated that Xbox is facing a component crisis, and that by the 2027 holiday season she expects the company to be paying five times as much for storage and memory components as it did in 2024. As a result, she wrote, they will have to change their overall strategy for the next-gen console, code-named Helix.

""While the entire industry is facing a components crisis, we believe we have been impacted more greatly than many of our peers due to the choices we made over the last half decade,"" she wrote. ""We are currently unable to make as many consoles as players want to buy, and we need a new business model and partnerships for hardware as we remain committed to Helix.""

Sharma, who didn't mention job cuts in the employee memo, said at Bloomberg Tech that she isn't under the same fiscal pressures from Microsoft as her predecessor, Phil Spencer.

""My mandate is not a 30% accountability margin,"" she said. ""It's not enterprise software margins. It's to be the number one gaming and entertainment company.""

To get there, Sharma painted a picture of a company in need of dire change.

""For some of you, these realities will be surprising and even frustrating to discover,"" she wrote in the memo. ""We won't succeed by hiding hard truths, nor will we succeed by doing the same thing and expecting different results.""

(Updates with more detail from employee email.)

Most Read from Bloomberg Businessweek

SpaceX IPO Demands Trust in Musk's Entangled Empire Chinese Diners Will Wait Five Hours for This Conveyor-Belt Sushi India's Oldest Insurgency Has Been Defeated. Will Peace Unlock Investment? The Latest Snack Innovations Are Basically Just Creamsicles and Chex Mix Football Clubs Try Training a Body Part They've Ignored: The Brain

©2026 Bloomberg L.P.

View Comments",https://finance.yahoo.com/markets/stocks/articles/xbox-plans-significant-layoffs-ceo-221952435.html,"['1MSFT.MI', '7974.TSE', 'MSF.DU', 'MSF.F', 'MSF.HM', 'MSF.MU', 'MSF0.F', 'MSFT.BA', 'MSFT.MX', 'MSFT.SN', 'MSFT.US', 'MSFT34.SA', 'NTDOF.US', 'NTDOY.US', 'NTO.DU', 'NTO.F', 'NTO.MU', 'NTOA.F', 'SNEC34.SA', 'SNEJF.US', 'SON1.DU', 'SON1.F', 'SON1.HA', 'SON1.HM', 'SON1.MU', 'SONA.F', 'SONY.US']","['EXCLUSIVITY', 'GAMING-INDUSTRY', 'LAYOFFS', 'TECH', 'VIDEO-GAMES']",-0.906,0.073,0.861,0.066,negative,0.01187711488455534,0.9677626490592957,0.020360251888632774,-0.9558855341747403,0.08333333333333333,0.0,0.024305558,0.31634048,0.23360421,0.8220199827405855,0.169943328757366
2026-06-10T18:14:09+00:00,Toyota backs Tier IV in level 4 autonomous vehicle push,"Toyota Motor has acquired a minority stake in Japanese autonomous driving startup Tier IV, pairing the investment with a memorandum of understanding on technology collaboration.

The acquisition, made through Toyota subsidiary Toyota Invention Partners, amounts to a 1% holding valued at an estimated Y1bn ($6.2m).

Tier IV, established in 2015, builds autonomous driving systems on Autoware, an open-source software platform developed alongside Nagoya University and the National Institute of Advanced Industrial Science and Technology.

According to the Nikkei Asia's report, its existing investor base includes Sony Group, Sompo Holdings, KDDI, Suzuki Motor and Isuzu Motors.

Under the terms of the partnership, Toyota intends to integrate Tier IV's technology into its e-Palette electric vehicle to achieve Level 4 autonomous driving capability by fiscal 2027.

Launched in 2025, the e-Palette functions as a shuttle bus and is designed to operate without human input under defined conditions at that autonomy level.

The alliance fits within Toyota's wider autonomous vehicle strategy, which blends internal research with geographically targeted partnerships.

In Japan, the company is concentrating on self-driving applications in buses and similar vehicles, while in the US and China it is engaging with local robotaxi developers.

Existing collaborations include a partnership with Pony AI in China, established in 2019, and a preliminary agreement with Waymo – an Alphabet subsidiary – signed in 2025 to develop autonomous ride-hailing services.

According to the report, the approach reflects Toyota's broader ""multi-pathway"" philosophy, whereby technologies and alliances are tailored to the conditions of individual markets.

Tier IV is separately working with Isuzu and Suzuki on autonomous driving systems for buses and minicars, the report added.

The investment coincides with a Japanese government target to roll out Level 4 autonomous services across 100 locations by fiscal 2027, a push partly driven by the country's growing labour shortages.

""Toyota backs Tier IV in level 4 autonomous vehicle push"" was originally created and published by Just Auto, a GlobalData owned brand.

View Comments",https://finance.yahoo.com/sectors/technology/articles/toyota-backs-tier-iv-level-181409555.html,"['7202.TSE', '7203.TSE', '7269.TSE', '8630.TSE', '9433.TSE', 'KDDI.US', 'SONY.US']","['AUTONOMOUS-VEHICLES', 'JAPAN', 'ROBOTAXI', 'TECHNOLOGY-COLLABORATION']",0.898,0.009,0.942,0.049,neutral,0.2850726544857025,0.007802375126630068,0.7071249485015869,0.27727027935907245,0.14285714285714285,0.0,0.07608696,0.288638,0.1707995,0.8082473161745328,0.18586932703568512
2026-06-10T16:57:00+00:00,3 Audio Video Stocks to Watch as Industry Witnesses Headwinds,"The Zacks Audio Video Production industry is facing quite a few challenges. Hardware demand remains cyclical and sensitive to consumer spending. Global macroeconomic uncertainty amid escalating trade tensions, tariffs and associated inflationary pressure is likely to keep consumer spending in check. This does not bode well for the participants. A highly promotional environment and stiff competition from importers of comparatively low-priced devices are denting margins. Online accessibility of recording equipment and the availability of distribution channels on the Internet are additional headwinds.

Nonetheless, participants like Sony Group Corporation SONY, Dolby Laboratories, Inc. DLB, and Sonos Inc. SONO are likely to benefit from investments in cutting-edge technology solutions that drive enhanced communication experiences. The industry is moving into a phase that is marked by the convergence of content creation, immersive media (spatial audio, AR/VR and 3D video) and AI-driven workflows. Streaming, creator content, gaming, spatial audio and AI-powered tools are reimagining value creation across the industry. Rapid technological advances, such as 4K, 8K and immersive audio formats, are boosting the demand for new devices, which bodes well for participants like Dolby. The players also stand to gain as they increase focus on direct-to-customer sales channels.

Industry Description

The Zacks Audio Video Production industry comprises television, speaker, video player and camcorder manufacturers. It includes companies that offer gaming consoles, drones and high-end cameras for individuals and industrial markets. These firms provide state-of-the-art audio, imaging and voice technologies that enhance entertainment and communication experiences. Some industry participants develop audio and imaging products, including digital cinema servers and products for film production and entertainment industries. Apart from providing theatrical and television production services for cinema exhibitions, broadcast and home entertainment, these companies work with film studios, content creators, broadcasters and video game designers. Some prominent players are present in the music and image-based software markets worldwide.

4 Trends Shaping the Future of the Audio-Video Production Industry

Technological Advancement to Spur Growth: From rapid technological advances like 4K, 8K and immersive audio formats, the demand for high-resolution visual and audio experiences is a major growth driver. The rise of streaming or OTT platforms is fueling this trend, as consumers and businesses seek to recreate a cinematic atmosphere at home. Gaming is another catalyst, as PC and console gamers now seek enhanced visuals and immersive sound design. The rise of the creator economy is also fueling the demand for enhanced cameras and editing tools. Industry players like GoPro are benefiting from this trend, as its cameras are popular among creators. Automotive audio represents another lucrative opportunity as vehicles become more software-driven and experience-focused.

Story Continues

Increasing Demand for Premium Entertainment: The industry performed well despite drastic changes in how media is consumed and distributed. The rise in demand for premium entertainment from record labels, TV producers and advertisers is likely to stoke profitable growth. Strong demand across all regions with a more direct-to-consumer, subscription-centric model bodes well for industry participants.

Macroeconomic Headwinds Likely to Hurt Consumer Demand: The global macroeconomic uncertainty amid escalating trade tensions and tariffs, and associated inflationary pressures, is likely to keep consumer spending, especially discretionary purchases, in check. While companies keep investing in market share gains and supply-chain resilience, a shortage of critical hardware components due to the disruption in the supply chain could hurt revenues in the near term. Fluctuations in commodity pricing for different components are additional concerns. Elevated promotional activity to boost sales amid weak spending is also affecting the performance of these industry participants.

Aggressive Competition: In the United States, smart-connected televisions, microphones and speaker enclosures are the most popular electronic devices among customers. However, U.S.-based manufacturers of audio and video systems face intense competition from importers of comparatively low-priced devices, particularly from China, Vietnam and Mexico. These firms face stiff competition across all end markets, often leading to intense price wars and margin contraction.

Zacks Industry Rank Indicates Bleak Prospects

The Zacks Audio Video Production industry is housed within the broader Zacks Consumer Discretionary sector. It currently has a Zacks Industry Rank of #177, placing it in the bottom 28% of more than 247 Zacks industries.

The group's Zacks Industry Rank, which is the average of the Zacks Rank of all the member stocks, indicates bleak near-term prospects. Our research shows that the top 50% of the Zacks-ranked industries outperform the bottom 50% by more than two to one.

Before we present a few audio-video production stocks you may want to consider for your portfolio, let's look at the industry's recent stock market performance and valuation picture.

Industry Lags the Sector & the S&P 500

The Zacks Audio Video Production industry lags the broader Zacks Consumer Discretionary sector and the S&P 500 composite in the past year.

The industry has lost 14.8% over this period against the S&P 500's 26.6% return. The broader sector has edged down 12.7% over the same timeframe.

One-Year Price Performance

Industry's Current Valuation

Price-to-earnings is commonly used for valuing audio-video production stocks. The industry has a forward 12-month P/E of 16.45X compared with the S&P 500's 21.43X. It is below the sector's forward 12-month P/E of 16.8X.

In the past five years, the industry has traded as high as 23.92X and as low as 15.43X, with a median of 19.95X, as the chart below shows.

Price-to-Earnings Forward Ratio (Past Five Years)

3 Audio Video Production Stocks to Watch

Sony Group Corporation: The Japan-based conglomerate designs, manufactures, and sells several consumer and industrial electronic equipment. The company's product roster comprises audio and video equipment, televisions, network services, game hardware and software, mobile phones and image sensors.

Strategic focus on entertainment and intellectual property continues to support Sony's long-term growth strategy. Sony continues to expand its ecosystem through PlayStation, Crunchyroll, Music and Pictures while leveraging cross-platform collaborations. Crunchyroll surpassed 21 million paid subscribers by March 2026 and now offers more than 50,000 episodes in multiple languages. 

Sony's G&NS segment continues to benefit from higher user engagement and recurring digital revenues despite softer hardware demand. Monthly active users on PlayStation reached 125 million in March 2026, while total gameplay time increased year over year. Fiscal 2025 G&NS operating income increased 12% to ¥463.3 billion despite large Bungie-related impairment charges. Growth in network services, third-party software sales and favorable forex dynamics supported profitability. For fiscal 2026, Sony expects segment operating income to rise further to ¥600 billion as it focuses on long-term user monetization and service expansion.

Sony faces intense competition in each of its product lines, including television, gaming platform and smartphone, around the world. Tariff uncertainty, weak hardware demand and execution risks in newer investments could continue limiting the company's upside potential in the near term.

At present, SONY carries a Zacks Rank #3 (Hold). You can see the complete list of today's Zacks #1 Rank (Strong Buy) stocks here. 

The Zacks Consensus Estimate for fiscal 2026 bottom line is pegged at $1.28 per share, down 2 cents in the past seven days. Shares have plunged 17.8% in the past year.

Price & Consensus: SONY

Dolby: San Francisco-based Dolby develops audio and imaging technologies that revolutionize entertainment for user-generated content, TV shows, films, music and gaming. 

Dolby continues to see strong engagement across its ecosystem of creators, distributors and device OEMs for its Dolby Atmos and Dolby Vision technologies. For fiscal 2026, management continues to expect Dolby Atmos, Dolby Vision and imaging patents to grow about 15% and represent nearly half of licensing revenues. 

Dolby is extending its presence in the automotive market, driven by strong demand from OEMs to elevate in-car entertainment quality. It also previously announced a collaboration with Qualcomm to integrate Dolby Atmos and Dolby Vision into the latter's Gen 5 Snapdragon Automotive platform. Integrations like these are aimed at expanding its footprint into the auto ecosystem. 

Dolby is also building new revenue streams. The video distribution program, a patent licensing pool for imaging patents for content streamers, continues to gain traction with 40 licensors onboarded. At the same time, Dolby OptiView represents an emerging opportunity in personalized sports streaming, with early customer wins such as Genius Sports and William Hill. 

Dolby maintained its full-year fiscal 2026 guidance, indicating stable business trends. The company expects total revenues in the range of $1.4 billion to $1.45 billion.

However, Dolby expects the PC segment to decline, primarily due to lower unit sales in the broader PC market. Macroeconomic uncertainties, including inflation, changes in consumer spending, volatility in memory pricing, and broader supply chain dynamics, remain concerns. 

At present, DLB carries a Zacks Rank #3.The Zacks Consensus Estimate for its fiscal 2026 bottom line is pegged at $4.31 per share, unchanged in the past seven days. Shares have plunged 28.1% in the past year.

Price & Consensus: DLB

Sonos: Headquartered in Santa Barbara, CA, Sonos operates as a consumer electronics company that is primarily involved in the manufacturing of speakers with immersive sound experiences.

Product innovation is reaccelerating after a deliberate pause, with launches in the pipeline for the second half of fiscal 2026. The company is benefiting from a strong product pipeline, including new launches such as Sonos Play and Era 100 SL, which are designed both to attract new customers and deepen engagement within its existing installed base. The company is also planning Amp Multi for the professional installer channel later in fiscal 2026 and describes an active pipeline across both hardware and software. 

Sonos is also refining its go-to-market strategy while expanding geographically to tap underpenetrated international markets. In the fiscal second quarter, APAC revenue grew 25% year over year, EMEA jumped 21% and the Americas grew 2%.

Management guided third-quarter fiscal 2026 revenues of $355 million to $375 million and adjusted EBITDA of $20 million to $48 million, reinforcing its view that the second half will be stronger than the first.

Management has called out higher memory costs as a cause for gross margin risk as the industry shifts supply toward newer memory standards. In the fiscal second quarter, higher memory costs were about a 200-basis-point drag on gross margin. Management expects roughly a 400-basis-point year-over-year drag in its third-quarter fiscal 2026 gross margin outlook. It expects second-half gross margin to run below the prior year level, even as it pursues mitigation actions.

At present, SONO carries a Zacks Rank #3. The Zacks Consensus Estimate for its fiscal 2026 bottom line is pegged at $1.20 per share, unchanged in the past 30 days. The company's shares have gained 52.6% in the past year.

Price & Consensus: SONO

Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report

Sony Corporation (SONY) : Free Stock Analysis Report

Dolby Laboratories (DLB) : Free Stock Analysis Report

Sonos, Inc. (SONO) : Free Stock Analysis Report

This article originally published on Zacks Investment Research (zacks.com).

Zacks Investment Research

View Comments",https://finance.yahoo.com/markets/stocks/articles/3-audio-video-stocks-watch-165700417.html,"['6758.TSE', 'DLB.US', 'FUO.F', 'FUO.MU', 'SNEC34.SA', 'SNEJF.US', 'SON1.DU', 'SON1.F', 'SON1.HA', 'SON1.HM', 'SON1.MU', 'SONA.F', 'SONO.US', 'SONY.US']","['AUDIO-VIDEO-PRODUCTION', 'CONSUMER-ELECTRONICS', 'ENTERTAINMENT', 'MACROECONOMIC-HEADWINDS', 'OPERATING INCOME', 'TECHNOLOGY']",0.999,0.048,0.834,0.117,neutral,0.24839065968990326,0.05812426656484604,0.6934850811958313,0.19026639312505722,0.1111111111111111,0.0,0.16324264,0.33885747,0.28465283,0.8039707654000271,0.23647298494922733
2026-06-10T13:18:00+00:00,The World's Most Important Chipmaker Has Fantastic News for Artificial Intelligence (AI) Stock Investors,"Key Points

The semiconductor industry's supply shortage isn't going away anytime soon, due to the enormous investments in AI data centers. As the AI supercycle is here to stay, investors can consider buying some top chip names trading at attractive valuations.10 stocks we like better than Taiwan Semiconductor Manufacturing ›

Taiwan Semiconductor Manufacturing(NYSE: TSM), popularly known as TSMC, is the world's largest semiconductor foundry, specializing in the mass production of chips and circuits designed by fabless companies.

TSMC's factories churn out chips for the most important tech companies in the world, including Apple, Sony, Nvidia, Advanced Micro Devices, Qualcomm, and many others. In fact, TSMC notes that it manufactured more than 12,000 products for 534 customers last year. The company's importance can be further understood by the fact that it controls an impressive 73% of the global pure-play foundry market, according to Counterpoint Research.

Will AI create the world's first trillionaire? Our team just released a report on the one little-known company, called an ""Indispensable Monopoly"" providing the critical technology Nvidia and Intel both need. Continue »

So, TSMC's results and outlook can be considered a barometer for the semiconductor industry's health, which has been benefiting big time from the rapid adoption of artificial intelligence (AI). That's why TSMC CEO C.C. Wei's recent comments bode well for AI stock investors.

Image source: TSMC.

TSMC CEO's comments indicate that the AI supercycle will be long-lasting

Bloomberg recently reported that TSMC expects global semiconductor supply to remain short of demand for several years, primarily due to AI. Wei said, ""It will be a long time before we can meet customer demand,"" even though the company is bringing new fabs online.

It is worth noting that TSMC is poised to spend a whopping $265 billion on building 10 semiconductor fabrication plants in the U.S. However, bringing those fabs online will take time. Given that the four major hyperscalers in the U.S. are on track to have $725 billion in capital spending this year to bolster their AI infrastructure, it is easy to see why the TSMC CEO expects supply to fall short of demand over the long run.

Management consulting giant McKinsey estimates that the global semiconductor market could be worth $1.6 trillion in 2030, up from $775 billion in 2024. However, that's McKinsey's base-case scenario, with the firm anticipating the semiconductor industry to generate $1.8 trillion at the top end in 2030.

TSMC, therefore, seems on track to deliver years of outstanding growth, as the AI supercycle isn't going to go away anytime soon. A supercycle is a persistent period of strong demand for products and services that exceeds supply. This sets the stage for a favorable pricing environment for suppliers. So, Wei's comments suggest that strong demand for AI chips will remain a tailwind for the semiconductor sector, enabling companies to deliver solid long-term growth.

Now seems like a great time to buy AI chip stocks

There are several options investors can consider to capitalize on the AI supercycle. The good news is that there are many semiconductor stocks available at attractive valuations right now.

Data by YCharts

It is worth noting that these companies have been clocking phenomenal earnings growth. Also, they are attractively valued, considering that the tech-focused Nasdaq-100 index has a forward earnings multiple of 27.3, which is why they are no-brainer buys right now.

Should you buy stock in Taiwan Semiconductor Manufacturing right now?

Before you buy stock in Taiwan Semiconductor Manufacturing, consider this:

The Motley Fool Stock Advisor analyst team just identified what they believe are the 10 best stocks for investors to buy now… and Taiwan Semiconductor Manufacturing wasn’t one of them. The 10 stocks that made the cut could produce monster returns in the coming years.

Consider when Netflix made this list on December 17, 2004... if you invested $1,000 at the time of our recommendation, you’d have $439,038!* Or when Nvidia made this list on April 15, 2005... if you invested $1,000 at the time of our recommendation, you’d have $1,277,804!*

Now, it’s worth noting Stock Advisor’s total average return is 942% — a market-crushing outperformance compared to 206% for the S&P 500. Don't miss the latest top 10 list, available with Stock Advisor, and join an investing community built by individual investors for individual investors.

See the 10 stocks »

*Stock Advisor returns as of June 10, 2026.

Harsh Chauhan has no position in any of the stocks mentioned. The Motley Fool has positions in and recommends Advanced Micro Devices, Apple, Micron Technology, Nvidia, Qualcomm, and Taiwan Semiconductor Manufacturing. The Motley Fool has a disclosure policy.

The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.",https://www.nasdaq.com/articles/worlds-most-important-chipmaker-has-fantastic-news-artificial-intelligence-ai-stock,"['AAPL.US', 'AMD.US', 'MU.US', 'NVDA.US', 'QCOM.US', 'SNDK.US', 'SONY.US', 'TSM.US']","['AI', 'EARNINGS', 'EARNINGS GROWTH', 'MARKETS', 'SEMICONDUCTORS', 'SUPPLY-SHORTAGE', 'TECH']",0.997,0.031,0.851,0.118,positive,0.6027649641036987,0.020267600193619728,0.3769674301147461,0.582497363910079,0.125,0.0,0.031130876,0.34328023,0.2946797,0.7919541188585649,0.19501114395517002
2026-06-09T12:58:50+00:00,US Equity Futures Rise Pre-Bell as Oil Prices Drop Amid Optimism on US-Iran Peace Deal,"US equity futures were higher pre-bell Tuesday as oil prices receded on optimism that a US-Iran peac

PREMIUM

Upgrade to read this MT Newswires article and get so much more.

A Silver or Gold subscription plan is required to access premium news articles.

Upgrade

Already have a subscription? Sign in",https://finance.yahoo.com/markets/stocks/articles/us-equity-futures-rise-pre-125850159.html,"['AVGO.US', 'CL.COMM', 'DJI.INDX', 'GSPC.INDX', 'IXIC.INDX', 'META.US', 'MU.US', 'SJM.US', 'SONY.US', 'SPX.INDX']",[],0.542,0.0,0.929,0.071,positive,0.530540943145752,0.01745816506445408,0.4520009160041809,0.5130827780812979,0.1,0.0,0.0,0.21330018,0.0,0.7163468273487746,0.09663468273487746
2026-06-09T09:26:17+00:00,Market Chatter: SONY Upgrades Struggling Xperia Smartphone With AI Features,"Sony (SONY) will release a new flagship version of its Xperia smartphone on Thursday, adding AI-enab

PREMIUM

Upgrade to read this MT Newswires article and get so much more.

A Silver or Gold subscription plan is required to access premium news articles.

Upgrade

Already have a subscription? Sign in",https://finance.yahoo.com/sectors/technology/articles/market-chatter-sony-upgrades-struggling-092617265.html,"['005930.KS', '005935.KS', '1810.HK', '1AAPL.MI', '1GOOG.MI', '1GOOGL.MI', '3CP.F', 'AAPL.BA', 'AAPL.MX', 'AAPL.US', 'AAPL34.SA', 'ABE0.F', 'ABEA.F', 'ABEC.F', 'APC.DU', 'APC.F', 'APC.HA', 'APC.HM', 'APC.MU', 'APC8.F', 'GOGL34.SA', 'GOGL35.SA', 'GOOG.MX', 'GOOG.US', 'GOOGL.BA', 'GOOGL.MX', 'GOOGL.SN', 'GOOGL.US', 'SHCAF.US', 'SHCAY.US', 'SMSNN.MX', 'SNEC34.SA', 'SNEJF.US', 'SON1.DU', 'SON1.F', 'SON1.HA', 'SON1.HM', 'SON1.MU', 'SONA.F', 'SONY.US', 'SRP.DU', 'SRP.F', 'SRP.HM', 'SRP.MU', 'SRPB.F', 'SSNLF.US', 'SSU.F', 'SSUN.F', 'XIACF.US', 'XIACY.US']",[],0.103,0.0,0.97,0.03,neutral,0.0714283138513565,0.011597624979913235,0.9169740676879883,0.05983068887144327,0.037037037037037035,1.0,1.0,0.42757827,0.48579308,0.7059529056729097,0.6013028208030936
